time,x_rel,y_rel,z_rel,separation
49.56131868131868,2.92923402419943,9.408761608022081,0,9.854197428766984
50.11199999999999,2.7835508469854,9.45068983424153,0,9.852090826864586
50.66268131868132,2.63720067951617,9.490434915574681,0,9.850034635005075
51.21336263736264,2.49021942582935,9.527983975372791,0,9.848028809042882
51.76404395604395,2.3426510676028,9.56332272783451,0,9.846073106637824
52.31472527472527,2.19452536177603,9.59643752073897,0,9.844163481623257
52.86540659340659,2.045871434939932,9.627319351476629,0,9.842299925506211
53.41608791208791,1.896727740909409,9.655957001322601,0,9.840481783659085
53.96676923076923,1.747132612519391,9.682352067358799,0,9.838720136380344
54.51745054945054,1.59711494371095,9.706480353036451,0,9.836998372842574
55.06813186813186,1.446720029897659,9.72833491073723,0,9.835318956717968
55.61881318681318,1.295971945380045,9.74791880744019,0,9.833690271696497
56.1694945054945,1.144917436181977,9.765212155959361,0,9.83210071076217
56.72017582417582,0.993575354886816,9.78021567565148,0,9.830554951176326
57.27085714285714,0.842006139331589,9.792916875606711,0,9.829048543537406
57.82153846153846,0.6902198877523089,9.803330524546199,0,9.827598530004575
58.37221978021978,0.538261269324714,9.81143355136459,0,9.826187130667613
58.92290109890109,0.386177533373896,9.817213988290471,0,9.824806541564513
59.47358241758241,0.2339981977669212,9.82067687586072,0,9.823464228907419
60.02426373626373,0.0817613968551763,9.8218290597591,0,9.822169363493181
60.57494505494505,-0.07050440812225646,9.820666066875852,0,9.820919145815807
61.12562637362637,-0.2227676655945727,9.817177641151229,0,9.819704795499408
61.67630769230769,-0.374984394828745,9.81137066036818,0,9.818533878919938
62.22698901098901,-0.527111080054687,9.80323866205431,0,9.817399571979985
62.77767032967033,-0.679105777844931,9.79276329300593,0,9.816282268269729
63.32835164835164,-0.830951074779668,9.779977485375291,0,9.815214684515315
63.87903296703296,-0.98261026379225,9.76486317519031,0,9.814177283944776
64.42971428571428,-1.134037113474266,9.747410508122099,0,9.813157075507666
64.9803956043956,-1.285196156235571,9.72765080717059,0,9.812182192878877
65.53107692307692,-1.436060777531678,9.70556183467869,0,9.811228316757106
66.08175824175824,-1.586574552915824,9.68116129483186,0,9.810305949791298
66.63243956043955,-1.736718792697452,9.65444325277142,0,9.809407050678043
67.18312087912088,-1.886450008772417,9.62542268567163,0,9.808539927707871
67.73380219780219,-2.03573056212486,9.594102158954961,0,9.807700808957899
68.2844835164835,-2.184529543595906,9.560478518357971,0,9.8068811977523
68.83516483516483,-2.33280815166218,9.524564303722851,0,9.806085816890095
69.38584615384615,-2.48053008476492,9.486367847125219,0,9.805315111325848
69.93652747252747,-2.62765910717793,9.44589573183983,0,9.804567229629518
70.48720879120879,-2.77416070941727,9.40315923237903,0,9.803844714761119
71.0378901098901,-2.91999626697052,9.35816137921034,0,9.803140445717675
71.58857142857143,-3.06513188207799,9.31091205877661,0,9.802454632427668
72.13925274725274,-3.2095352452516,9.26142730358243,0,9.801793315003859
72.68993406593407,-3.35316478108622,9.209707182210149,0,9.801143832796773
73.24061538461538,-3.49599176996847,9.155772972037269,0,9.800517188963827
73.79129670329669,-3.63797823253225,9.099624852791639,0,9.799900922046188
74.34197802197802,-3.77908831065364,9.041283113942669,0,9.79930144480635
74.89265934065934,-3.91928838877806,8.980760855143799,0,9.798718641317022
75.44334065934065,-4.05854490816623,8.9180652755838,0,9.798146509987262
75.99402197802198,-4.19682057520657,8.853215937318749,0,9.797588242688702
76.54470329670329,-4.33408514226868,8.786220148726949,0,9.797038252570495
77.0953846153846,-4.470300421038139,8.717098313004501,0,9.796498805844855
77.64606593406593,-4.605437130405329,8.64586435523877,0,9.795969661616168
78.19674725274724,-4.7394616397539,8.57253388783886,0,9.795449652407202
78.74742857142857,-4.87233537353357,8.49712344283777,0,9.794935364514139
79.29810989010988,-5.004027027654351,8.41964890998733,0,9.794425672848105
79.8487912087912,-5.13450943449859,8.34012984574227,0,9.793924288904627
80.39947252747253,-5.26374612904743,8.258581387348379,0,9.793425848114586
80.95015384615384,-5.39170415106315,8.17502439968928,0,9.792931000885622
81.50083516483517,-5.518351289027621,8.0894757003488,0,9.792436778230764
82.05151648351648,-5.643659984545559,8.00195562769707,0,9.791945255606446
82.60219780219779,-5.767593578451439,7.91248675815182,0,9.79145455916138
83.15287912087912,-5.89012220067576,7.8210892435076,0,9.790964022699898
83.70356043956043,-6.01121843424351,7.7277784816742,0,9.790470230076581
84.25424175824175,-6.13085151071221,7.63258405513091,0,9.789978529345239
84.80492307692307,-6.24898763563399,7.53553052640802,0,9.789487564971601
85.35560439560439,-6.36559930108459,7.43662865525897,0,9.788988722957415
85.9062857142857,-6.48065678428997,7.33590608225801,0,9.78848458156183
86.45696703296703,-6.59413258433809,7.23339102096964,0,9.787978861954779
87.00764835164834,-6.705993750854081,7.12910187158181,0,9.787463700156708
87.55832967032967,-6.81621620267741,7.02306094510932,0,9.786939683085917
88.10901098901098,-6.92477180566956,6.9153036879439,0,9.786413523711664
88.6596923076923,-7.03163039911224,6.80585184546634,0,9.785879899741104
89.21037362637362,-7.13676735780344,6.69472641282336,0,9.785336481795781
89.76105494505494,-7.240157622450409,6.58195264542719,0,9.784783238507266
90.31173626373626,-7.34177237857017,6.46756635811029,0,9.784223845318333
90.86241758241758,-7.44158425842622,6.351586293768181,0,9.783650889235609
91.41309890109889,-7.53956354947066,6.23403875162675,0,9.783059729618881
91.96378021978022,-7.63569059757237,6.11496708318329,0,9.782463561407742
92.51446153846153,-7.72994310412426,5.994389401022429,0,9.781856913903834
93.06514285714285,-7.8222964323505,5.872326418923739,0,9.781234024700209
93.61582417582417,-7.91272275068691,5.7488154453177,0,9.780596114427871
94.16650549450549,-8.00120183880758,5.623889681275489,0,9.77994713751024
94.7171868131868,-8.087709200833739,5.49757039106461,0,9.779280153567594
95.26786813186813,-8.172222708288569,5.3698936235509,0,9.778598136855813
95.81854945054944,-8.25472056596074,5.24089324248056,0,9.777902310883128
96.36923076923077,-8.33518107557518,5.11059688704216,0,9.777189990200233
96.91991208791208,-8.41357991484864,4.97903468124817,0,9.776457095523742
97.47059340659339,-8.48989994712816,4.84623919127057,0,9.775706389374303
98.02127472527472,-8.56412458698628,4.71224454426477,0,9.774941359741039
98.57195604395604,-8.63623337457733,4.577081817371131,0,9.774160059210855
99.12263736263736,-8.706204337759921,4.4407806844947,0,9.773358023658547
99.67331868131868,-8.77402036397185,4.30337950511347,0,9.77253848866421
100.224,-8.83966118319983,4.16491216483458,0,9.771699093533165
100.7746813186813,-8.90311142148142,4.02541013385779,0,9.770840277533857
101.3253626373626,-8.964354746601529,3.88490768795158,0,9.769962321668526
101.8760439560439,-9.02337385765008,3.74344030073241,0,9.769064492574017
102.4267252747253,-9.08015050594782,3.60104066383639,0,9.768143481402578
102.9774065934066,-9.13467717934507,3.45774284013319,0,9.767205983255392
103.5280879120879,-9.186928406508851,3.31358540701787,0,9.766242972398397
104.0787692307692,-9.236900037042329,3.16860246465107,0,9.765263123608365
104.6294505494505,-9.28456968274706,3.02283289429877,0,9.76425895296927
105.1801318681319,-9.329927943895999,2.87630982815308,0,9.763232746678808
105.7308131868132,-9.372965795421401,2.72906794175472,0,9.762187236109174
106.2814945054945,-9.41366919749143,2.58114397374714,0,9.761120426109398
106.8321758241758,-9.45202580192788,2.43257720547141,0,9.760031947739181
107.3828571428571,-9.488024485243269,2.28340107855867,0,9.758920489385016
107.9335384615385,-9.521654197387591,2.133654323113443,0,9.757785579995566
108.4842197802198,-9.552905655127919,1.983373774190282,0,9.756627387777026
109.0349010989011,-9.581771378633469,1.832598329395756,0,9.755447677544257
109.5855824175824,-9.608242689082939,1.681367562091065,0,9.754246483002559
110.1362637362637,-9.632312844169579,1.529708880183999,0,9.753023120349301
110.686945054945,-9.65398061779797,1.377671081824862,0,9.751785445676877
111.2376263736264,-9.67321757691724,1.22529058280406,0,9.750511540564883
111.7883076923077,-9.690055250389189,1.072600729195164,0,9.749238076889142
112.338989010989,-9.704445714609861,0.919644278239733,0,9.747923482788977
112.8896703296703,-9.716407844685651,0.766455772809886,0,9.746590986388137
113.4403516483516,-9.72596293956782,0.613075523023192,0,9.745266373926208
113.991032967033,-9.733061828467839,0.459544857393111,0,9.743904455234265
114.5417142857143,-9.73770146950698,0.305898717485186,0,9.742505013321649
115.0923956043956,-9.739891647322938,0.1521773199924105,0,9.741080393791606
115.6430769230769,-9.739638755938341,-0.001584624704639999,0,9.739638884846379
116.1937582417582,-9.73694802383436,-0.1553444124670603,0,9.738187136491915
116.7444395604396,-9.73182234514552,-0.309067904441299,0,9.736728872009808
117.2951208791209,-9.724259172778659,-0.462706455754105,0,9.735261358770314
117.8458021978022,-9.714233133532829,-0.616218643598512,0,9.73375830752672
118.3964835164835,-9.70174623527015,-0.7695826401429791,0,9.732221609354566
118.9471648351648,-9.68682420999245,-0.9227607990340241,0,9.730675761093355
119.4978461538461,-9.66945231591373,-1.075685323834893,0,9.729101037898783
120.0485274725275,-9.649647627277201,-1.228344262344901,0,9.727514017335166
120.5992087912088,-9.62739602467412,-1.380690888333819,0,9.725896439148377
121.1498901098901,-9.6027152644201,-1.532690879835827,0,9.724262531557789
121.7005714285714,-9.57561796256859,-1.684306516817533,0,9.722620418779098
122.2512527472527,-9.546094301037829,-1.835495129506664,0,9.720954622605211
122.8019340659341,-9.5141581328726,-1.986209339270374,0,9.719271192672355
123.3526153846154,-9.479813212794379,-2.136413372927534,0,9.717567630302065
123.9032967032967,-9.44306670854667,-2.286073086259522,0,9.715844740308615
124.453978021978,-9.40392947653539,-2.43515268902882,0,9.714106146143116
125.0046593406593,-9.36241415502902,-2.58361415277413,0,9.712356094208168
125.5553406593407,-9.318529944132319,-2.73141812990391,0,9.710594488498552
126.106021978022,-9.272280255444031,-2.87852514909134,0,9.708814972459232
126.6567032967033,-9.223674699537099,-3.02489601192556,0,9.707016578014274
127.2073846153846,-9.172729060821929,-3.1704953973176,0,9.705204762788842
127.7580659340659,-9.119453977242941,-3.31528644726574,0,9.703379054250947
128.3087472527473,-9.06386874028048,-3.45922992769365,0,9.701545662093492
128.8594285714286,-9.005984157269491,-3.60228808477528,0,9.699702577229006
129.4101098901099,-8.94579940195656,-3.74442506917788,0,9.697837183554594
129.9607912087912,-8.883340360681739,-3.88560373651814,0,9.695960620844172
130.5114725274725,-8.818626540205949,-4.02578931616107,0,9.694078278709192
131.0621538461538,-8.751669843359931,-4.164943036975091,0,9.692186314161678
131.6128351648352,-8.682479346215359,-4.30303083888754,0,9.69027976881336
132.1635164835165,-8.61107594273145,-4.44001597916451,0,9.688362647358144
132.7141978021978,-8.53747745107008,-4.57586445109395,0,9.686436739189256
133.2648791208791,-8.461705589798999,-4.71053818034588,0,9.684504707879071
133.8155604395604,-8.3837735847837,-4.844002154823601,0,9.682562491244383
134.3662417582418,-8.30369882082946,-4.97622301059457,0,9.680609978623012
134.9169230769231,-8.221504465331691,-5.10716552949425,0,9.678650495762476
135.4676043956044,-8.137208518488631,-5.23679303871717,0,9.676681445811914
136.0182857142857,-8.05083741699697,-5.36507483685199,0,9.674709872649455
136.568967032967,-7.962403168788759,-5.49197686436715,0,9.672728369032251
137.1196483516484,-7.87193256840021,-5.617465974555239,0,9.67074176765804
137.6703296703297,-7.779447481686461,-5.74150764951196,0,9.66874930948787
138.221010989011,-7.68497060439875,-5.86407154819535,0,9.666752728441288
138.7716923076923,-7.58852744042334,-5.98512114498268,0,9.664751617821162
139.3223736263736,-7.49013840087618,-6.104629244225491,0,9.662746580229301
139.8730549450549,-7.38982836692678,-6.2225609380879,0,9.660736406757669
140.4237362637363,-7.28762471589893,-6.3388870922214,0,9.658724738168701
140.9744175824176,-7.18355415498384,-6.453576129340901,0,9.656712440307222
141.5250989010989,-7.07763941598075,-6.56659865180753,0,9.65469821157372
142.0757802197802,-6.96990602967499,-6.67792060047151,0,9.652679089698442
142.6264615384615,-6.860377730227111,-6.78751753741872,0,9.650656812992718
143.1771428571429,-6.7490883438988,-6.895357688758359,0,9.64863467697216
143.7278241758242,-6.63606519852834,-7.00141266192572,0,9.646612907217371
144.2785054945055,-6.52133858905133,-7.10565357924531,0,9.644592774259143
144.8291868131868,-6.404936802294451,-7.208054520396329,0,9.642575662673943
145.3798681318681,-6.28688150271773,-7.308585483256159,0,9.640555004525259
145.9305494505494,-6.16721083116971,-7.40722273895951,0,9.638539211968576
146.4812307692308,-6.04595212270411,-7.50393458969511,0,9.63652278555149
147.0319120879121,-5.9231360637824,-7.59869704224387,0,9.634507645431883
147.5825934065934,-5.79878896804502,-7.69148515662601,0,9.632491755019512
148.1332747252747,-5.6729473492227,-7.78227749918671,0,9.630481540473488
148.683956043956,-5.54564477419583,-7.87104982081322,0,9.628478656739565
149.2346373626374,-5.41691711414601,-7.95776774843115,0,9.626476954706686
149.7853186813187,-5.28679200141334,-8.04241445327758,0,9.62447920172807
150.336,-5.155300528596261,-8.1249639844999,0,9.622482179228255
150.8866813186813,-5.02247436836849,-8.205398848636129,0,9.620489542955577
151.4373626373626,-4.88835095498297,-8.28369811399482,0,9.618504535679351
151.988043956044,-4.75296712737039,-8.35983754428743,0,9.61652641449818
152.5387252747253,-4.61635671464894,-8.433795081753921,0,9.614554009308023
153.0894065934066,-4.47855468146844,-8.50554944451758,0,9.612586716801893
153.6400879120879,-4.33959649568923,-8.575082438356841,0,9.610626231937966
